"TOA5","CR1000_GH_BC","CR1000","67320","CR1000.Std.27.04","CPU:Greenhouse_WP_2_BC.CR1","59650","Matric"
"TIMESTAMP","RECORD","Batt_volt","PTemp","Mp_1_Avg","Tp_1_Avg","Mp_2_Avg","Tp_2_Avg","WM_Avg(1)","WM_Avg(2)","ohms_Avg(1)","ohms_Avg(2)"
"TS","RN","","","kPa","Deg C","kPa","Deg C","kPa","kPa","kOhms","kOhms"
"","","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-12-11 23:15:00",3872,13.69,20.08,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 23:30:00",3873,13.69,19.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 23:45:00",3874,13.69,19.6,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 00:00:00",3875,13.72,19.39,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 00:15:00",3876,13.72,19.21,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 00:30:00",3877,13.72,19.02,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 00:45:00",3878,13.72,18.89,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 01:00:00",3879,13.72,18.82,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 01:15:00",3880,13.74,18.66,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 01:30:00",3881,13.74,18.56,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 01:45:00",3882,13.74,18.43,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 02:00:00",3883,13.74,18.33,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 02:15:00",3884,13.77,18.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 02:30:00",3885,13.77,18.23,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 02:45:00",3886,13.77,18.15,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 03:00:00",3887,13.77,18.12,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 03:15:00",3888,13.77,18.07,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 03:30:00",3889,13.77,18.07,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 03:45:00",3890,13.77,18.33,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 04:00:00",3891,13.77,18.74,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 04:15:00",3892,13.77,19.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 04:30:00",3893,13.74,19.86,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 04:45:00",3894,13.74,20.4,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 05:00:00",3895,13.72,20.85,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 05:15:00",3896,13.72,21.1,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 05:30:00",3897,13.69,21.31,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 05:45:00",3898,13.69,21.48,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 06:00:00",3899,13.69,21.62,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 06:15:00",3900,13.69,21.75,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 06:30:00",3901,13.69,21.89,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 06:45:00",3902,13.69,22.03,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 07:00:00",3903,13.66,22.22,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 07:15:00",3904,13.66,22.42,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 07:30:00",3905,13.66,22.59,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 07:45:00",3906,13.63,22.75,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 08:00:00",3907,13.63,22.95,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 08:15:00",3908,13.63,23.07,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 08:30:00",3909,13.63,23.29,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 08:45:00",3910,13.63,23.41,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 09:00:00",3911,13.63,23.47,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 09:15:00",3912,13.63,23.58,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 09:30:00",3913,13.63,23.67,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 09:45:00",3914,13.6,23.72,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 10:00:00",3915,13.6,23.75,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 10:15:00",3916,13.6,23.72,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 10:30:00",3917,13.6,23.52,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 10:45:00",3918,13.6,23.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 11:00:00",3919,13.6,24.13,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 11:15:00",3920,13.6,24.63,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 11:30:00",3921,13.57,24.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 11:45:00",3922,13.57,25.43,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 12:00:00",3923,13.57,25.55,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 12:15:00",3924,13.54,26.07,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 12:30:00",3925,13.54,26.44,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 12:45:00",3926,13.54,25.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 13:00:00",3927,13.54,25.52,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 13:15:00",3928,13.54,25.49,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 13:30:00",3929,13.54,25.4,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 13:45:00",3930,13.54,25.04,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 14:00:00",3931,13.57,24.3,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 14:15:00",3932,13.57,23.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 14:30:00",3933,13.6,22.95,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 14:45:00",3934,13.63,22.33,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 15:00:00",3935,13.63,21.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 15:15:00",3936,13.63,21.51,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 15:30:00",3937,13.66,21.31,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 15:45:00",3938,13.66,21.18,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 16:00:00",3939,13.66,21.04,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 16:15:00",3940,13.66,20.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 16:30:00",3941,13.69,20.18,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 16:45:00",3942,13.72,19.76,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 17:00:00",3943,13.72,19.36,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 17:15:00",3944,13.72,18.77,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 17:30:00",3945,13.74,18.33,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 17:45:00",3946,13.74,18.66,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 18:00:00",3947,13.74,19.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 18:15:00",3948,13.72,19.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 18:30:00",3949,13.72,20.45,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 18:45:00",3950,13.69,20.88,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 19:00:00",3951,13.69,21.21,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 19:15:00",3952,13.69,21.48,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 19:30:00",3953,13.69,21.67,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 19:45:00",3954,13.69,21.84,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 20:00:00",3955,13.69,21.95,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 20:15:00",3956,13.66,22.06,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 20:30:00",3957,13.66,22.14,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 20:45:00",3958,13.66,21.97,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 21:00:00",3959,13.66,22.03,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 21:15:00",3960,13.66,21.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 21:30:00",3961,13.66,21.75,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 21:45:00",3962,13.66,21.48,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 22:00:00",3963,13.66,21.21,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 22:15:00",3964,13.66,20.91,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 22:30:00",3965,13.66,20.61,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 22:45:00",3966,13.69,20.34,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 23:00:00",3967,13.7,20.08,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 23:15:00",3968,13.72,19.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 23:30:00",3969,13.72,19.55,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-12 23:45:00",3970,13.72,19.34,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 00:00:00",3971,13.72,19.15,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 00:15:00",3972,13.72,18.97,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 00:30:00",3973,13.74,18.82,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 00:45:00",3974,13.74,18.66,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 01:00:00",3975,13.74,18.56,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 01:15:00",3976,13.74,18.43,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 01:30:00",3977,13.77,18.33,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 01:45:00",3978,13.77,18.2,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 02:00:00",3979,13.77,18.1,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 02:15:00",3980,13.77,18.02,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 02:30:00",3981,13.77,17.95,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 02:45:00",3982,13.77,17.87,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 03:00:00",3983,13.77,17.79,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 03:15:00",3984,13.8,17.74,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 03:30:00",3985,13.8,17.69,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 03:45:00",3986,13.8,17.79,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 04:00:00",3987,13.8,18.12,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 04:15:00",3988,13.77,18.53,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 04:30:00",3989,13.77,19,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 04:45:00",3990,13.77,19.44,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 05:00:00",3991,13.77,19.78,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 05:15:00",3992,13.74,20.1,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 05:30:00",3993,13.74,20.37,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 05:45:00",3994,13.72,20.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 06:00:00",3995,13.72,20.8,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 06:15:00",3996,13.72,20.99,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 06:30:00",3997,13.72,21.1,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 06:45:00",3998,13.69,21.21,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 07:00:00",3999,13.69,21.34,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 07:15:00",4000,13.69,21.45,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 07:30:00",4001,13.69,21.53,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 07:45:00",4002,13.69,21.7,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 08:00:00",4003,13.69,21.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 08:15:00",4004,13.66,22.39,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 08:30:00",4005,13.63,22.9,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 08:45:00",4006,13.63,23.44,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 09:00:00",4007,13.6,24.07,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 09:15:00",4008,13.6,24.72,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 09:30:00",4009,13.57,25.19,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 09:45:00",4010,13.57,24.54,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 10:00:00",4011,13.51,26.53,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 10:15:00",4012,13.45,28.27,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 10:30:00",4013,13.45,28.82,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 10:45:00",4014,13.45,28.43,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 11:00:00",4015,13.39,29.32,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 11:15:00",4016,13.39,29.85,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 11:30:00",4017,13.36,30.26,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 11:45:00",4018,13.42,29.22,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 12:00:00",4019,13.47,27,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 12:15:00",4020,13.51,25.4,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 12:30:00",4021,13.53,24.51,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 12:45:00",4022,13.57,23.35,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 13:00:00",4023,13.57,23.41,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 13:15:00",4024,13.57,24.48,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 13:30:00",4025,13.53,25.31,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 13:45:00",4026,13.53,24.39,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 14:00:00",4027,13.57,23.75,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 14:15:00",4028,13.57,23.58,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 14:30:00",4029,13.57,23.38,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 14:45:00",4030,13.6,22.78,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 15:00:00",4031,13.63,22.03,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 15:15:00",4032,13.66,21.26,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 15:30:00",4033,13.66,21.23,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 15:45:00",4034,13.66,21.42,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 16:00:00",4035,13.63,22.11,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 16:15:00",4036,13.63,22.75,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 16:30:00",4037,13.63,23.15,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 16:45:00",4038,13.63,23.35,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 17:00:00",4039,13.63,23.41,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 17:15:00",4040,13.63,23.47,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 17:30:00",4041,13.6,23.47,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 17:45:00",4042,13.6,23.47,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 18:00:00",4043,13.6,23.5,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 18:15:00",4044,13.6,23.5,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 18:30:00",4045,13.6,23.5,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 18:45:00",4046,13.6,23.5,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 19:00:00",4047,13.6,23.5,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 19:15:00",4048,13.6,23.5,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 19:30:00",4049,13.6,23.44,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 19:45:00",4050,13.6,23.29,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 20:00:00",4051,13.6,23.15,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 20:15:00",4052,13.6,23.07,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 20:30:00",4053,13.6,22.95,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 20:45:00",4054,13.6,22.84,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 21:00:00",4055,13.63,22.53,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 21:15:00",4056,13.63,22.06,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 21:30:00",4057,13.66,21.48,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 21:45:00",4058,13.66,20.93,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 22:00:00",4059,13.66,20.45,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 22:15:00",4060,13.69,20,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 22:30:00",4061,13.72,19.6,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 22:45:00",4062,13.72,19.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 23:00:00",4063,13.72,19.02,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 23:15:00",4064,13.72,18.82,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 23:30:00",4065,13.74,18.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-13 23:45:00",4066,13.74,18.46,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 00:00:00",4067,13.77,18.33,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 00:15:00",4068,13.77,18.23,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 00:30:00",4069,13.77,18.15,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 00:45:00",4070,13.77,18.05,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 01:00:00",4071,13.77,17.99,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 01:15:00",4072,13.77,17.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 01:30:00",4073,13.77,17.87,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 01:45:00",4074,13.77,17.82,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 02:00:00",4075,13.77,17.74,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 02:15:00",4076,13.8,17.69,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 02:30:00",4077,13.8,17.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 02:45:00",4078,13.8,17.62,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 03:00:00",4079,13.8,17.59,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 03:15:00",4080,13.8,17.51,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 03:30:00",4081,13.8,17.59,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 03:45:00",4082,13.8,17.87,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 04:00:00",4083,13.8,18.3,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 04:15:00",4084,13.77,18.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 04:30:00",4085,13.77,19.52,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 04:45:00",4086,13.74,20.02,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 05:00:00",4087,13.74,20.45,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 05:15:00",4088,13.72,20.8,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 05:30:00",4089,13.72,21.07,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 05:45:00",4090,13.69,21.37,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 06:00:00",4091,13.69,21.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 06:15:00",4092,13.69,21.89,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 06:30:00",4093,13.69,22.11,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 06:45:00",4094,13.66,22.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 07:00:00",4095,13.66,22.39,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 07:15:00",4096,13.66,22.5,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 07:30:00",4097,13.66,22.59,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 07:45:00",4098,13.63,22.73,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 08:00:00",4099,13.63,23.07,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 08:15:00",4100,13.63,23.52,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 08:30:00",4101,13.6,24.16,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 08:45:00",4102,13.6,24.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 09:00:00",4103,13.57,25.43,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 09:15:00",4104,13.57,25.58,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 09:30:00",4105,13.57,25.67,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 09:45:00",4106,13.57,25.67,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 10:00:00",4107,13.53,25.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 10:15:00",4108,13.54,25.52,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 10:30:00",4109,13.54,25.4,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 10:45:00",4110,13.53,25.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 11:00:00",4111,13.53,25.07,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 11:15:00",4112,13.54,24.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 11:30:00",4113,13.53,24.89,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 11:45:00",4114,13.53,24.98,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 12:00:00",4115,13.53,25.04,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 12:15:00",4116,13.54,25.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 12:30:00",4117,13.53,25.55,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 12:45:00",4118,13.54,25.7,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 13:00:00",4119,13.53,25.73,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 13:15:00",4120,13.54,25.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 13:30:00",4121,13.54,25.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 13:45:00",4122,13.54,25.46,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 14:00:00",4123,13.54,25.19,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 14:15:00",4124,13.53,24.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 14:30:00",4125,13.53,24.78,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 14:45:00",4126,13.54,24.75,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 15:00:00",4127,13.54,24.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 15:15:00",4128,13.53,24.84,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 15:30:00",4129,13.53,24.69,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 15:45:00",4130,13.54,24.51,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 16:00:00",4131,13.57,24.19,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 16:15:00",4132,13.57,23.87,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 16:30:00",4133,13.57,23.67,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 16:45:00",4134,13.57,23.41,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 17:00:00",4135,13.6,23.24,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 17:15:00",4136,13.6,23.07,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 17:30:00",4137,13.6,22.98,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 17:45:00",4138,13.6,22.95,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 18:00:00",4139,13.6,22.9,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 18:15:00",4140,13.6,22.84,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 18:30:00",4141,13.6,22.84,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 18:45:00",4142,13.6,22.78,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 19:00:00",4143,13.6,22.7,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 19:15:00",4144,13.6,22.7,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 19:30:00",4145,13.6,22.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 19:45:00",4146,13.63,22.56,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 20:00:00",4147,13.63,22.56,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 20:15:00",4148,13.63,22.53,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 20:30:00",4149,13.63,22.47,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 20:45:00",4150,13.63,22.22,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-14 21:00:00",4151,13.63,21.78,"NAN",27.1,"NAN",0,11,11,0,0
